filename,class_id,x_center,y_center,width,height,class_label
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,7,0.628125,0.0828125,0.128125,0.140625,helmet
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,13,0.6546875,0.43515625,0.25,0.3484375,safety vest
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,10,0.70234375,0.30625,0.3453125,0.60625,person
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,7,0.33515625,0.61640625,0.0890625,0.0140625,helmet
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,13,0.36015625,0.72265625,0.1234375,0.1671875,safety vest
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,10,0.34296875,0.8046875,0.1796875,0.390625,person
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,10,0.5546875,0.74140625,0.05,0.2640625,person
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,10,0.621875,0.74140625,0.053125,0.2640625,person
ppe_1046_jpg.rf.ee3549fdac3b08b22b05556d3e09391e.txt,13,0.55078125,0.665625,0.0421875,0.1125,safety vest
328479665_jpg.rf.7316f36ee58771ac10af812273423031.txt,17,0.48671875,0.5171875,0.9015625,0.909375,truck
000247_jpg.rf.4fd3cc5c8e02765a0e4266363cba8786.txt,1,0.51484375,0.57734375,0.9078125,0.5828125,car
00000010_jpg.rf.4f0fba34e85afd7cf35cfc31803dc6c9.txt,3,0.19375,0.8265625,0.1875,0.25,fire
00000010_jpg.rf.4f0fba34e85afd7cf35cfc31803dc6c9.txt,3,0.32265625,0.8484375,0.4671875,0.290625,fire
00000010_jpg.rf.4f0fba34e85afd7cf35cfc31803dc6c9.txt,3,0.496875,0.06015625,0.99375,0.1203125,fire
00000010_jpg.rf.4f0fba34e85afd7cf35cfc31803dc6c9.txt,3,0.33984375,0.23125,0.1859375,0.134375,fire
00000010_jpg.rf.4f0fba34e85afd7cf35cfc31803dc6c9.txt,14,0.70234375,0.51640625,0.3953125,0.2703125,smoke
Image_013358_jpg.rf.0f917c4e3a0638cac25984fa51ef5fec.txt,17,0.51953125,0.51484375,0.9609375,0.9296875,truck
a364_jpg.rf.7fab10bb05525e2d6ed626c1cdab9e60.txt,17,0.59453125,0.55078125,0.5765625,0.6203125,truck
0386c743859579f9_jpg.rf.bc86b968d066b217466cb1f7b4138046.txt,17,0.9234375,0.47890625,0.153125,0.1546875,truck
0386c743859579f9_jpg.rf.bc86b968d066b217466cb1f7b4138046.txt,17,0.44296875,0.5390625,0.7390625,0.496875,truck
Frame_No8648_video_18_jpg.rf.7eab1e3a19ec9ff11ff904aeaa4c002e.txt,14,0.44765625,0.20078125,0.2265625,0.4015625,smoke
Frame_No8648_video_18_jpg.rf.7eab1e3a19ec9ff11ff904aeaa4c002e.txt,14,0.63671875,0.47421875,0.0921875,0.2515625,smoke
xemay351_jpg.rf.eb88c306a0014414e6147caed047085e.txt,9,0.4609375,0.60703125,0.134375,0.1765625,license plate
xemay351_jpg.rf.eb88c306a0014414e6147caed047085e.txt,10,0.44921875,0.2890625,0.4328125,0.575,person
851_jpg.rf.13824747bcfa3191e7ff8b6a3442b010.txt,10,0.61484375,0.89453125,0.0421875,0.1265625,person
851_jpg.rf.13824747bcfa3191e7ff8b6a3442b010.txt,10,0.66796875,0.87734375,0.0234375,0.0859375,person
851_jpg.rf.13824747bcfa3191e7ff8b6a3442b010.txt,10,0.86328125,0.89609375,0.0265625,0.1109375,person
851_jpg.rf.13824747bcfa3191e7ff8b6a3442b010.txt,18,0.28671875,0.8890625,0.3171875,0.221875,van
851_jpg.rf.13824747bcfa3191e7ff8b6a3442b010.txt,10,0.3640625,0.93515625,0.03125,0.1296875,person
851_jpg.rf.13824747bcfa3191e7ff8b6a3442b010.txt,10,0.709375,0.9375,0.0625,0.0875,person
Screenshot-2022-11-15-200046_png_jpg.rf.253c7b23458ff1fcca11a5d192e4605b.txt,16,0.053125,0.37734375,0.04375,0.2171875,traffic light
Screenshot-2022-11-15-200046_png_jpg.rf.253c7b23458ff1fcca11a5d192e4605b.txt,16,0.40859375,0.36484375,0.0484375,0.2234375,traffic light
Screenshot-2022-11-15-200046_png_jpg.rf.253c7b23458ff1fcca11a5d192e4605b.txt,16,0.89296875,0.57734375,0.0796875,0.3515625,traffic light
Screenshot-2022-11-15-200046_png_jpg.rf.253c7b23458ff1fcca11a5d192e4605b.txt,16,0.96015625,0.8328125,0.0453125,0.209375,traffic light
2KQ446CKJGF8_jpg.rf.1f1df1be63255d7db18c828b9c169aa0.txt,4,0.5515625,0.496875,0.60625,0.815625,forklift
J-128-_png_jpg.rf.6964fc74cc11c508ff60e466ca86e06f.txt,18,0.51875,0.5390625,0.715625,0.75625,van
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.08671875,0.4546875,0.0921875,0.090625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.0375,0.47734375,0.059375,0.0859375,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.1796875,0.50078125,0.071875,0.0828125,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.23046875,0.4828125,0.0703125,0.090625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.35234375,0.471875,0.0671875,0.08125,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.56171875,0.42890625,0.0640625,0.0828125,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,13,0.56171875,0.56875,0.1140625,0.121875,safety vest
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.07265625,0.5203125,0.1453125,0.21875,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.1796875,0.54453125,0.1125,0.1703125,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.2578125,0.53046875,0.128125,0.1984375,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.3765625,0.52734375,0.165625,0.2046875,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.54609375,0.5046875,0.1453125,0.25,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.7484375,0.31484375,0.259375,0.5609375,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.6953125,0.071875,0.11875,0.065625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.025,0.97734375,0.05,0.0453125,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.54375,0.83046875,0.0375,0.0671875,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.20234375,0.90078125,0.0484375,0.1109375,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.13359375,0.88125,0.0296875,0.084375,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.10234375,0.896875,0.0171875,0.0875,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.31328125,0.89375,0.0328125,0.109375,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.3484375,0.86953125,0.0375,0.0640625,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.0203125,0.96640625,0.021875,0.0203125,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.33671875,0.8453125,0.0109375,0.015625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.3234375,0.84765625,0.015625,0.0203125,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.20390625,0.85234375,0.0140625,0.0140625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.1203125,0.85703125,0.0125,0.0734375,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.103125,0.85859375,0.0125,0.0109375,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.1375,0.84609375,0.0125,0.0140625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.121875,0.825,0.00625,0.009375,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.17890625,0.8953125,0.0265625,0.1,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.178125,0.85078125,0.0125,0.0109375,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.53984375,0.80390625,0.0140625,0.0140625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.3015625,0.865625,0.034375,0.06875,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.31328125,0.83984375,0.0109375,0.0140625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.3453125,0.79765625,0.0125,0.0140625,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.35546875,0.79140625,0.0078125,0.0109375,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.36484375,0.79140625,0.0078125,0.0109375,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,7,0.34765625,0.77734375,0.0078125,0.0109375,helmet
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.35546875,0.82421875,0.0140625,0.0765625,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.36640625,0.8234375,0.0109375,0.075,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.34453125,0.8203125,0.0140625,0.05625,person
ppe_0920_jpg.rf.a3102b34b14ae076710649e0e552c91e.txt,10,0.34609375,0.790625,0.0203125,0.0375,person
01169_jpg.rf.1af3d9fea0e3671ea74ed9c78f2f2435.txt,19,0.44765625,0.53828125,0.5078125,0.8859375,wood pallet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.3078125,0.26484375,0.321875,0.4890625,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.284375,0.2546875,0.36875,0.509375,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.59375,0.2546875,0.25,0.509375,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.9453125,0.2546875,0.109375,0.509375,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.72734375,0.3890625,0.0953125,0.240625,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.81875,0.38125,0.0875,0.234375,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.72421875,0.30078125,0.0265625,0.0578125,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.80546875,0.303125,0.0359375,0.0375,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.07109375,0.715625,0.1421875,0.4125,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.16953125,0.71640625,0.1328125,0.4140625,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.41171875,0.6671875,0.1140625,0.315625,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.46015625,0.634375,0.0171875,0.25,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.4125,0.540625,0.090625,0.0625,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.45859375,0.55234375,0.0203125,0.0859375,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.50234375,0.94296875,0.0484375,0.1140625,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.54375,0.93671875,0.05,0.1265625,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.5890625,0.9375,0.05625,0.125,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.628125,0.903125,0.0375,0.1125,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.66171875,0.88984375,0.0390625,0.1015625,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.7046875,0.89296875,0.05625,0.0859375,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,13,0.875,0.83984375,0.084375,0.1609375,safety vest
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.54296875,0.83203125,0.0390625,0.0578125,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.590625,0.83125,0.04375,0.05625,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.63203125,0.81875,0.0359375,0.04375,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.5015625,0.83203125,0.04375,0.0578125,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.6609375,0.809375,0.028125,0.046875,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,7,0.71171875,0.825,0.0328125,0.034375,helmet
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.51953125,0.8953125,0.0953125,0.209375,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.5578125,0.9,0.084375,0.2,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.6,0.89921875,0.071875,0.2015625,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.64453125,0.896875,0.0734375,0.20625,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.6703125,0.89140625,0.0625,0.2171875,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.71640625,0.903125,0.0703125,0.19375,person
ppe_0994_jpg.rf.077a1006a6289e2047c6e069fdccbe57.txt,10,0.87578125,0.84375,0.1046875,0.3125,person
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.80625,0.721875,0.1875,0.11875,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.94765625,0.73671875,0.1015625,0.0890625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.696875,0.64140625,0.125,0.0390625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.12421875,0.675,0.1953125,0.13125,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.04375,0.515625,0.08125,0.040625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.046875,0.47421875,0.090625,0.0421875,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.0515625,0.43984375,0.071875,0.0453125,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.053125,0.40859375,0.084375,0.0359375,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.05390625,0.36015625,0.0765625,0.0640625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.05625,0.33671875,0.08125,0.0515625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.05546875,0.2921875,0.0890625,0.078125,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.0578125,0.26875,0.090625,0.065625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.065625,0.228125,0.08125,0.065625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.06015625,0.2015625,0.0796875,0.0625,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.0765625,0.1625,0.065625,0.071875,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.02109375,0.11796875,0.0390625,0.0546875,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.0171875,0.1515625,0.021875,0.05,wood pallet
1574676076-8303473_jpg.rf.c260798c916e4e3b404e48c784758a0e.txt,19,0.36171875,0.5890625,0.0734375,0.015625,wood pallet
015478_jpg.rf.a0139ec9ad41d0f345fcf8ef8f79aba0.txt,1,0.49296875,0.50859375,0.8609375,0.7796875,car
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,2,0.709375,0.465625,0.1,0.209375,cardboard box
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,2,0.1421875,0.59921875,0.228125,0.4046875,cardboard box
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,10,0.2453125,0.384375,0.153125,0.446875,person
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,2,0.86875,0.71953125,0.1875,0.3046875,cardboard box
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,10,0.85234375,0.5171875,0.2015625,0.515625,person
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,2,0.02265625,0.53515625,0.0453125,0.1734375,cardboard box
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,2,0.046875,0.9015625,0.09375,0.196875,cardboard box
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,10,0.653125,0.16640625,0.140625,0.3328125,person
fglov187_jpg.rf.a396c963f1a7c87c0e3d113884eeacfb.txt,7,0.91953125,0.31484375,0.0609375,0.1109375,helmet
sam-pearce-warrilow-R6bBfMcDXh0-unsplash_jpg.rf.848e47c6251d36231b371dfd179cd486.txt,1,0.50390625,0.78515625,0.9078125,0.3734375,car
traffic-light-409-_jpg.rf.dbec0fa032f8b7ee07c0eb1409f2c1f5.txt,16,0.7671875,0.41796875,0.059375,0.1328125,traffic light
1_162990864661266ea61a03a_jpg.rf.83dac39cd049f7a31a5230f2a477c2fd.txt,18,0.4890625,0.5109375,0.834375,0.871875,van
70853_6_jpg.rf.3d4c19bb3b9e038ac91439402de2cacd.txt,18,0.51875,0.496875,0.803125,0.909375,van
F_354_jpg.rf.052fb0ec9be8a59c5f71351fa43569aa.txt,3,0.2609375,0.89921875,0.234375,0.1984375,fire
F_354_jpg.rf.052fb0ec9be8a59c5f71351fa43569aa.txt,3,0.74765625,0.40078125,0.5046875,0.7703125,fire
Image_3_jpg.rf.9732e8927ed680fe15188579b8bac7a8.txt,19,0.49765625,0.49609375,0.9515625,0.9171875,wood pallet
004931_jpg.rf.946dc9f64f338d7d3945c9fe1df4f57a.txt,1,0.4703125,0.521875,0.853125,0.553125,car
fire4_mp4-236_jpg.rf.419b67637fabc98e6f07aae34a542a28.txt,3,0.4640625,0.47578125,0.090625,0.4734375,fire
4689610940_jpg.rf.eba36b73eafb651c7381bc2f17b8d2ba.txt,11,0.175,0.80078125,0.084375,0.1234375,qr code
2007001886419-01_N95-2592x1944_scaledTo640x480bilinear_png_jpg.rf.f415ac389e6d4e3248e8b90bb76abdfb.txt,0,0.5015625,0.4796875,0.278125,0.5,barcode
modifikasi-2Btruk-2Bdan-2Bvariasi-2B_jpg.rf.9e4ba63992878baaec593236edb33cca.txt,17,0.51171875,0.46328125,0.8921875,0.8671875,truck
004679_jpg.rf.7e5d99844fca449e5a194e42ae20383c.txt,1,0.49609375,0.465625,0.9484375,0.74375,car
4_z8126b7d060d92d74599e0618_f109bb7a899531756_d20161224_m032450_c001_v0001013_t0019_png_jpg.rf.373d85c131e9488e5a50df7c3e531209.txt,10,0.8296875,0.3328125,0.340625,0.659375,person
4_z8126b7d060d92d74599e0618_f109bb7a899531756_d20161224_m032450_c001_v0001013_t0019_png_jpg.rf.373d85c131e9488e5a50df7c3e531209.txt,15,0.4734375,0.3765625,0.271875,0.6875,traffic cone
gettyimages-78771253-612x612_jpg.rf.2224df6982922cdd4a84590e22987049.txt,10,0.55546875,0.5359375,0.8453125,0.909375,person
2023-03-30-16-49-29_summary_ENTER-bag_back_camera_26_jpeg_jpg.rf.e9c0b27e64dc321220ab72ef68fb38a0.txt,10,0.47578125,0.3484375,0.0765625,0.396875,person
2023-03-30-16-49-29_summary_ENTER-bag_back_camera_26_jpeg_jpg.rf.e9c0b27e64dc321220ab72ef68fb38a0.txt,10,0.875,0.32421875,0.103125,0.5078125,person
FIRE-1435-_jpg.rf.0ac5eaa7b01cf9bdff24398008855fe1.txt,14,0.446875,0.3359375,0.225,0.396875,smoke
ppe_0652_jpg.rf.2a7c4e5a56b38befea6a51622ef9c7c3.txt,10,0.29609375,0.73984375,0.1296875,0.5203125,person
ppe_0652_jpg.rf.2a7c4e5a56b38befea6a51622ef9c7c3.txt,10,0.6796875,0.72265625,0.159375,0.4984375,person
ppe_0652_jpg.rf.2a7c4e5a56b38befea6a51622ef9c7c3.txt,10,0.93125,0.7921875,0.134375,0.415625,person
ppe_0652_jpg.rf.2a7c4e5a56b38befea6a51622ef9c7c3.txt,7,0.965625,0.62890625,0.06875,0.1046875,helmet
ppe_0652_jpg.rf.2a7c4e5a56b38befea6a51622ef9c7c3.txt,5,0.05234375,0.80703125,0.1046875,0.3796875,freight container
ppe_0652_jpg.rf.2a7c4e5a56b38befea6a51622ef9c7c3.txt,12,0.05703125,0.5625,0.1140625,0.1375,road sign
ppe_0652_jpg.rf.2a7c4e5a56b38befea6a51622ef9c7c3.txt,12,0.4828125,0.15,0.68125,0.25625,road sign
fire8_mp4-3_jpg.rf.3c6e6b350d8d84e30aa89bce29975b19.txt,3,0.34921875,0.78828125,0.1328125,0.1640625,fire
fire8_mp4-3_jpg.rf.3c6e6b350d8d84e30aa89bce29975b19.txt,14,0.53515625,0.35,0.7421875,0.215625,smoke
fire8_mp4-3_jpg.rf.3c6e6b350d8d84e30aa89bce29975b19.txt,14,0.5328125,0.07890625,0.790625,0.1484375,smoke
fire8_mp4-3_jpg.rf.3c6e6b350d8d84e30aa89bce29975b19.txt,3,0.48984375,0.53515625,0.0796875,0.1140625,fire
fire6_mp4-448_jpg.rf.a4c37e4b3037b2f71c3e7b3534c2c022.txt,3,0.6875,0.89375,0.1875,0.171875,fire
1KXGJDQVOGTU_jpg.rf.857d1d05adfd51f235ad8dd1231e2ec3.txt,4,0.38828125,0.540625,0.3796875,0.325,forklift
1KXGJDQVOGTU_jpg.rf.857d1d05adfd51f235ad8dd1231e2ec3.txt,10,0.4109375,0.5375,0.125,0.121875,person
google_0145_102_11zon_jpeg_jpg.rf.955aab2ba05149162eb8b027248cfefa.txt,8,0.5265625,0.5203125,0.6125,0.896875,ladder
Frame_No10080_video_17_jpg.rf.beda32683c42c798255cb4aa0e49af5f.txt,3,0.48046875,0.72421875,0.0703125,0.1015625,fire
Frame_No10080_video_17_jpg.rf.beda32683c42c798255cb4aa0e49af5f.txt,3,0.54296875,0.36953125,0.0453125,0.0859375,fire
Frame_No10080_video_17_jpg.rf.beda32683c42c798255cb4aa0e49af5f.txt,3,0.778125,0.38203125,0.053125,0.1046875,fire
Frame_No10080_video_17_jpg.rf.beda32683c42c798255cb4aa0e49af5f.txt,14,0.640625,0.11015625,0.471875,0.2203125,smoke
Frame_No10080_video_17_jpg.rf.beda32683c42c798255cb4aa0e49af5f.txt,14,0.85078125,0.17265625,0.1484375,0.2828125,smoke
fire23_mp4-12_jpg.rf.8473568be68445e851ee6403d3ae88c5.txt,14,0.51640625,0.55546875,0.0390625,0.0484375,smoke
1365-_jpg.rf.43843f7b5048b589c4740e9d206722d6.txt,17,0.50859375,0.47109375,0.8953125,0.5359375,truck
Image_015461_jpg.rf.5c47bd170fd14ebb3a79cc63fc627037.txt,18,0.47890625,0.3921875,0.7546875,0.784375,van
fire22_mp4-1215_jpg.rf.637e9357223592b0b2969b6ce84dcf97.txt,14,0.665625,0.31875,0.3125,0.3375,smoke
traffic-light-444-_jpg.rf.ba642a3f25e74bcadf22bebece75ab82.txt,16,0.16875,0.49609375,0.109375,0.0390625,traffic light
traffic-light-444-_jpg.rf.ba642a3f25e74bcadf22bebece75ab82.txt,12,0.72109375,0.3296875,0.0453125,0.075,road sign
2023-02-28-13-46-52_summary-bag_153_jpeg_jpg.rf.00311b5f2328d0bd7d54804913ff85ac.txt,10,0.05703125,0.490625,0.0609375,0.221875,person
image_188_jpg.rf.6ad241ef39eaf22da578b66778269582.txt,3,0.61171875,0.39609375,0.6265625,0.5390625,fire
traffic-light-174-_jpg.rf.af65f7ce3ad9de3de4b0c474ed12f223.txt,16,0.48046875,0.45546875,0.1421875,0.2640625,traffic light
000095_jpg.rf.b46c4140759ed9c963b71e18128765d2.txt,12,0.47421875,0.4375,0.4828125,0.61875,road sign
IMG20230316120110_jpg.rf.25c00a309116e6bc9ad016948203c361.txt,4,0.475,0.40703125,0.7125,0.6578125,forklift
DSC01269_JPG_jpg.rf.2029d6867565f1dec0e8300546222441.txt,18,0.5171875,0.53515625,0.578125,0.9296875,van
DSC01269_JPG_jpg.rf.2029d6867565f1dec0e8300546222441.txt,1,0.91875,0.659375,0.1625,0.29375,car
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,3,0.246875,0.90234375,0.05,0.0546875,fire
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,3,0.49296875,0.5984375,0.3328125,0.2,fire
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,3,0.83671875,0.5921875,0.3265625,0.275,fire
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,3,0.66171875,0.81328125,0.3109375,0.1953125,fire
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,3,0.4328125,0.90390625,0.2375,0.1921875,fire
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,3,0.15703125,0.62421875,0.3140625,0.2140625,fire
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,3,0.1578125,0.86953125,0.16875,0.2140625,fire
fire-140_png_jpg.rf.1731716cea55f45012e0f24c2f9aa93b.txt,14,0.6703125,0.309375,0.215625,0.24375,smoke
001226_jpg.rf.772ad57ea06eaba380cb509ed856fd2b.txt,10,0.24375,0.11171875,0.078125,0.2234375,person
001226_jpg.rf.772ad57ea06eaba380cb509ed856fd2b.txt,10,0.325,0.234375,0.128125,0.46875,person
001226_jpg.rf.772ad57ea06eaba380cb509ed856fd2b.txt,10,0.11796875,0.24453125,0.1703125,0.4890625,person
001226_jpg.rf.772ad57ea06eaba380cb509ed856fd2b.txt,10,0.83203125,0.24453125,0.3359375,0.4890625,person
001226_jpg.rf.772ad57ea06eaba380cb509ed856fd2b.txt,13,0.85546875,0.26171875,0.2890625,0.4546875,safety vest
